,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
40,-8.382876586,0.427587534,3.053066996,3.880992482,-4.623204855,0.458183084,1.689487746,-1.427962763,3.848451102,0.618394719,2.097601723,0.118976411,0.135884189,0.399814371,1.152959664,-0.814309766,0.619253724,2.617255742,2.479002812,-0.119458642,-0.865769302,0.586963472,0.077016827,0.531370666,1.132478634,0.135478256,-1.720409846,0.531351537,-0.690343502,-0.630996704,0.081830795,0.558137455,-0.615135576,-0.711729359,-0.354545689,-0.728786754,0.039080068,0.711707568,0.760798508,0.823865293,-0.298362704,0.58462026,1
41,22.27941114,-2.708595808,-1.380382486,1.18316482,-1.085004574,1.169632638,-0.952676283,-1.805919409,0.117841659,0.560475794,-2.266932242,-0.532034716,0.504923338,-0.151762033,-0.36120838,-0.339226895,0.482710441,0.219857504,0.059984837,-0.068532243,-0.15014861,1.17741586,-0.252666509,-0.639449351,0.028746187,0.37660501,0.13778462,-0.874377282,0.426172284,-0.024180579,0.538316737,-1.248761633,-0.432924657,0.435638576,-2.242375092,-0.061626698,-0.610645313,-0.17511241,0.242651091,-0.767823981,0.159139122,-0.746506917,1
42,18.06579912,2.545824545,-4.06990882,1.26751228,-2.119774648,0.034414259,-1.745412532,0.619312836,0.278274592,-0.597270332,-0.346891366,0.590115197,1.588003461,-0.203069281,-1.349948585,-0.292156044,1.066164394,-1.280879933,1.600944219,-0.112895374,-0.316290088,0.948969811,-1.240250681,0.380325939,-0.75360672,1.080808296,0.633001259,0.735975386,0.340543717,-0.72239248,0.359924349,-0.169050817,0.247461129,0.400609402,-0.574321213,-1.973469292,0.522089469,0.255024575,1.266917862,-1.84462064,-1.012733389,-0.17451432,1
43,20.79051809,2.14325491,-2.791865249,1.861007205,-1.805423318,0.238702866,-1.617107981,-0.215181412,-0.590398254,0.250640468,-0.036988938,-0.035980942,2.246634133,-0.361827499,-1.643387887,-0.738372155,1.075540942,-0.43016713,0.898023147,-0.526896236,0.237528092,0.25901337,-0.583241375,0.115233894,-0.258997704,0.855117355,-0.297048517,-0.032332453,-0.545996738,-0.204394696,0.559136796,0.141433558,-0.129521975,0.694569277,-1.133366796,-0.66880536,0.15562704,-0.499718188,0.387677611,-1.103082603,-0.569257522,-0.161199379,1
44,17.11652296,-5.154852255,-3.823076512,-0.322160945,3.948508092,1.81512368,0.840482206,-0.293689557,-0.612729057,-0.1683786,-0.114775316,-1.672510428,-2.491449022,2.976931243,0.682420455,1.31841825,-1.834975301,-1.992917483,-0.211704966,0.968991983,-0.19692832,-1.509178111,1.770537642,0.553568204,2.517969654,-1.828992549,0.937031494,2.41976395,-0.594813688,-1.563574865,-0.983084866,-1.404504175,1.39702369,-1.224547058,-1.285859401,-0.186999253,-0.825708512,-0.047003394,1.777545767,-1.085818177,0.741228758,-0.151107739,1
45,15.96775286,1.658974962,-4.320449552,-0.170331188,-1.992065752,0.674016954,0.569193534,0.927213149,-0.533428001,-2.253730051,-0.995112696,-0.475185624,0.791005237,0.705649043,0.949380689,0.376065506,-0.248306391,-1.240384619,0.507982691,-0.684299301,-0.387570449,0.330282337,0.649132145,0.366639604,0.140662832,-0.602303754,-0.466956429,-0.071672327,1.403126296,-0.722548857,0.359833458,0.601299445,0.315420848,-1.180328529,-0.281002167,-0.584407851,-0.315265399,-0.052922008,-0.005478054,-0.102393596,-0.397910591,-0.093017366,1
46,9.332720495,-0.107955636,-2.825077006,-0.53909175,-3.045991943,1.648629485,0.205211863,2.123878723,0.919455271,-1.67387868,-0.823346539,1.289309235,0.179608733,-1.658804613,1.560977422,0.141010114,-1.202590623,0.123377191,0.95890544,-2.353441949,0.070510138,1.712367431,0.096390129,-0.67220629,2.130849574,1.608686772,-1.462682799,0.042999352,0.501645755,-1.703933091,-0.440237721,-2.653005519,-0.183708107,-0.755437948,-2.009029167,-1.181436593,-2.23268819,-0.688503405,1.216457906,-0.104672406,1.249539433,-0.972223175,1
47,18.63462212,3.110864511,0.611994842,0.045650621,-3.753911386,2.432175095,-2.522596097,3.019495916,0.178277367,-3.680991943,2.242537371,-0.628737432,-2.208080551,0.527470234,-0.920759662,1.258288933,-0.120813497,0.979626402,1.342040293,1.138562016,-1.289965087,-0.323192187,0.026669961,1.144933686,1.678108454,1.772723229,-1.357897354,0.098848997,2.278721444,-0.305476438,-0.771211344,0.213653716,0.65841251,1.718810997,-0.811813682,0.833949808,-0.050542686,0.653465598,-0.547959506,-0.622730852,0.339071101,0.215393411,1
48,7.342273183,1.076229569,-0.331456186,2.590712599,-6.166501893,0.59613927,2.318092225,1.85508898,0.130764106,2.752368253,-0.756179131,0.51677519,-1.008839732,2.09693138,-1.241520731,0.162172242,0.062874976,-0.410324884,0.765225667,-1.053147047,1.607005092,0.565586669,1.836310918,2.012114541,0.384337793,0.38695829,1.640548304,-0.396003228,-0.556537707,-1.453932023,0.462522516,-1.287471783,0.272721173,0.936446353,0.640311082,1.234681271,-1.064732413,-0.522077724,1.031129546,0.598961077,-1.29869315,0.040842413,1
49,11.51198287,0.918434045,-3.428881266,-0.89139378,-6.560778739,2.045101571,1.197661764,-0.568289072,3.265326992,-1.465977549,2.4431728,2.207293677,0.191697652,2.222272878,-1.725023254,0.243100841,0.549459458,-1.044519821,0.343346594,0.825664101,-0.96927638,1.619369396,1.645708347,0.302484329,0.476736062,0.797498768,-1.002675862,-0.939734372,-0.80652209,-0.309439168,0.393981399,-0.360653756,1.409443361,0.9313186,1.191274742,0.573984187,-0.559804746,-1.089138316,0.925689732,0.019724012,-1.68943835,-0.953676985,1
50,18.22441747,-1.029334316,-5.55507978,-0.46339844,-1.295719192,2.180920896,0.395607435,-0.248709383,0.71562182,-1.994317509,1.13622766,1.474035935,-2.261116512,-1.002519838,-0.960678838,0.343494627,0.737481165,-0.804639467,1.039796475,-2.833344478,-0.960736049,-0.194510124,0.01621339,0.907962016,-0.457938333,-0.246757282,0.008195668,0.708239907,-0.056323673,0.761650314,0.481396153,0.027984121,-0.773691286,-0.190324509,-0.532320954,0.928083393,-0.70744284,1.2790381,-1.729220099,0.187687482,0.158011552,-0.589633425,1
51,18.2322926,1.553063096,-1.229385637,-0.448936938,-4.530861274,2.176032519,-3.235620806,1.447803479,1.691814278,-3.483744276,1.095329856,-0.292426529,-0.756135169,0.61918557,-0.87260724,1.119066608,0.840532493,1.894227219,0.813479598,0.711190595,-1.106546587,-0.543048021,0.580378591,0.76125181,1.218287194,0.423038975,-0.087718235,0.252832404,2.427588746,-1.316847501,-0.228383684,0.843834205,1.231217218,2.843087383,-1.331024906,0.432212912,-0.600150203,-0.428743874,-0.466667864,0.392789274,-1.139537397,1.156813612,1
52,24.98982866,-0.917248195,-0.220851893,1.314984462,1.490049833,-0.885543584,-0.418593557,-1.690033499,-2.9017399,-0.366968821,-1.0418206,1.890877845,1.327128654,-1.017645897,-0.2328446,-1.055143443,1.189044476,-0.411774799,0.264471064,0.557953503,0.693549807,0.852726721,0.926777585,1.424731851,-0.668516487,1.791840725,-0.144854054,-1.165478074,-0.460781289,-0.804818013,-0.116349021,-0.306700547,-0.534375591,-0.476758799,-0.505028871,-0.036681267,-0.580184195,0.96805352,-0.316161224,0.927317726,-0.285522951,-0.232289192,1
53,24.07975324,-0.922396747,-0.367826159,1.221312056,0.667019072,-0.42910394,-0.752798622,-1.288708432,-2.232690607,-0.22571676,-2.064058702,1.441240636,1.516893326,-1.366137222,-0.053493662,-1.057509688,0.737907264,-0.993477913,0.219741401,0.839357977,0.111139425,0.763854304,0.884395216,1.656499627,-0.913946093,1.570623337,-0.238581991,-0.70704157,0.008707272,-0.620344308,-0.044963329,0.087492753,-0.619616864,-0.868138685,-0.411284984,0.303962093,-0.018079688,0.571921148,-0.156427743,0.548274271,-0.767027449,0.088128532,1
54,24.72455067,-0.934821928,-0.22301491,1.539446692,1.416549207,-0.858128983,-0.740656786,-1.208034466,-2.87737029,-0.286663323,-1.457511846,1.977582348,1.526374627,-1.393478307,0.091721349,-0.555146163,0.802643059,-0.678460519,0.214790307,0.844519841,0.437711482,0.698588063,1.012757867,1.476906153,-0.594444282,1.62866794,0.374576919,-1.231658158,-0.076391727,-0.517264726,0.003504164,-0.22013629,-0.356425803,-0.777521047,-0.372664652,0.614804706,-0.620206023,1.249412653,-0.525538656,0.665509643,-0.332556597,-0.292583353,1
55,24.01206953,0.274015534,0.362721861,1.489228022,0.929972215,-0.069861838,-0.909112791,-1.279374341,-2.408353693,-0.622149477,-1.519371636,1.822099174,1.600816763,-1.047882361,0.451436643,-1.19071328,1.013509845,-1.02060088,0.484072732,0.018550256,0.458488447,0.898615912,1.205734471,0.941008489,-0.40603438,1.597461211,-0.57286427,-1.20901382,-0.595642219,-0.801267814,0.330626865,-0.106257499,-0.430972813,-0.304108497,-0.116705654,-0.016816932,-0.119103112,0.927561797,-0.155929828,0.460843189,-0.221386645,0.026891269,1
56,29.04621872,-5.551257507,5.361847355,-1.452519275,3.9751368,-2.476884724,1.867218898,-0.97153708,2.207264756,0.832574025,0.412535526,1.804357004,0.707422512,1.950697177,-1.605267942,0.046001794,-0.402188673,-0.310876512,0.905972797,-0.99561974,-0.411607377,-0.687730636,-0.568825994,-0.437160075,0.814897427,-0.076463475,-0.912898577,0.44163766,0.255268282,0.204077991,-0.043461748,0.279765093,0.691253762,-0.18768639,-0.648855773,-0.156296375,0.484004031,-0.242965843,0.077734485,-0.22309189,-0.649512972,0.007905187,1
57,-12.0805424,-7.349465888,-2.319842379,4.219028612,-0.875097392,-1.233712123,2.626975845,2.395472479,-0.827365553,1.699624494,1.876263589,1.185523435,-0.909087339,-2.049216181,-0.9818179,0.274600777,0.109898462,1.219200516,0.460792543,-0.831215971,0.448084562,-0.522606416,0.533730992,0.773141455,0.093959445,1.994638046,1.481498281,0.083742988,0.129619164,1.139088238,2.417779264,-0.600031043,0.831543252,0.765072583,0.149872827,0.151276223,0.76472998,0.146340256,0.808329152,-0.965714809,-0.000515831,0.823181891,1
58,26.25990795,-3.008840939,4.547349617,-0.40227375,2.087969276,-1.161342419,0.594253168,1.243215781,0.906236545,-0.033957947,0.145018765,0.66863213,0.104898879,0.938097035,-0.383560655,-0.537457686,-0.747444032,-1.053054101,-0.955067548,0.043449252,-0.460952526,0.587008888,-0.287755731,-0.574223837,0.244856298,-0.075688664,0.153419162,0.104820385,0.06372049,0.220983544,-0.009432357,-0.346893819,-0.865238309,-0.044565366,-0.7262651,-0.20186063,0.006028627,0.322852663,-0.900632009,0.425962494,0.070543431,0.193009949,1
59,15.51128628,0.789680624,-1.257387633,-1.556258837,-6.662987901,2.270290228,0.50973071,-0.039428043,0.62211046,1.786929097,1.659503476,1.470666155,-0.01098114,1.0809287,-1.29473397,-0.152736853,0.985330829,-0.709448512,1.360897297,-0.868743269,-0.741694461,0.987711486,0.1120648,-0.829860842,0.655426605,-0.10920893,0.036486434,0.022325203,0.216094408,-0.154201983,0.899011967,0.469603539,0.135660811,1.159656611,0.015431494,0.151718286,-0.961327931,-1.08615308,-1.451015737,0.634495459,-0.068126003,-0.593556176,1
60,22.08629432,-2.437693765,2.386931295,-1.666887104,-2.222726222,0.523742141,-1.905196127,0.990901681,0.645886274,-1.656704816,-2.356416124,-1.267729116,-0.095355098,-0.753557338,1.59305456,-0.562905063,1.344596781,0.369445155,-0.511053394,1.113829924,0.386259141,0.919167258,0.293644504,0.070535566,0.188275673,-1.327975661,1.61712021,0.010531248,0.02308229,0.293670744,0.098356816,-0.079824923,-0.311703246,-0.399492603,-0.297869985,-0.11170155,1.220869645,0.517017034,0.2380493,0.589433803,-0.242505474,0.762012774,1
61,-3.339399279,3.650161097,-0.653054589,-3.53765584,-3.93105516,-1.777668161,1.012297957,0.450553604,2.77214295,-0.107285996,-1.670049012,-0.07798756,-4.107999048,1.092528643,-2.087868112,-1.015641496,-1.671491862,-0.584111408,3.075036084,-0.476176992,0.29019287,1.080394605,0.575340151,2.149259032,-0.257967172,1.571056903,0.924879454,2.150241708,-1.354265641,0.25859354,-1.402085428,3.154799252,0.515164929,-0.707276743,1.682408133,-0.698681282,-0.997210928,2.593516147,-0.029598643,0.558723008,0.384837256,0.410088374,1
62,-6.094469589,3.857813286,1.526310467,-0.302718079,-1.879783463,-0.98095249,0.477604479,-3.09201104,-0.640501904,0.806620553,1.554664665,2.395873439,0.844826969,-1.70603499,-1.513118522,1.730921587,2.538725069,-1.110241852,-2.33411803,0.526524227,1.586591373,-1.096441164,1.668835429,-1.237777123,-0.974464012,-1.256934485,-0.871980758,0.311106089,0.28336868,2.370695301,1.327031843,-0.528215142,-1.65178908,2.744192305,0.1782627,-0.878027765,0.197726018,1.510115819,1.107419237,0.769069777,-0.478741061,0.801435465,1
63,6.801773753,-1.177070148,-7.445830082,-1.850539368,1.340353658,5.176836265,-0.690807074,1.261063236,3.240424864,0.602197274,0.564181119,1.353964341,-1.612965324,0.349047875,-3.22848434,0.77402431,0.79958999,-1.158615706,0.440045971,1.316218772,1.663407097,1.376861159,-0.117286459,-0.904597898,0.962619501,0.78328347,-1.515529506,-1.049124304,0.407921227,-1.4535185,-0.091407413,0.050146478,-0.225515865,0.553927399,1.756847809,-0.042571986,0.442096962,0.013237594,-0.203833248,-0.455461447,-1.03894863,-0.733880527,1
64,4.568684886,-1.963709608,-3.610684959,-1.27774223,-2.572838106,1.619695278,2.462171456,2.307231301,-1.510752478,0.218373376,-0.34826935,1.823803228,-2.032528671,2.421880238,0.261655826,-2.496810776,-0.88291469,-0.228905924,2.179990945,-1.769606055,-1.233354733,2.07586756,-1.167735593,1.833475579,1.602377862,-1.197372417,-0.157895195,0.34813712,0.223521025,0.056408216,1.631459391,0.620608738,0.199732557,0.128745075,2.034925737,1.290753984,0.081883707,0.529654111,-0.236218207,0.724005917,1.34230723,1.439078681,1
65,9.772620013,0.221650162,-5.510797638,-0.094809415,-3.641933192,2.739751494,4.741885107,1.309807785,0.497750071,0.457622325,2.310119736,1.029319915,-3.645859997,0.636245159,-0.804716878,-0.488072951,-1.111537674,0.485569249,1.230838623,0.700257054,0.451277315,0.573931325,0.646310672,-1.576874216,-0.503964807,-0.622777547,1.076994683,-0.967716061,0.69915258,-0.346042478,0.549393591,0.381684509,0.393821128,0.339654681,-0.300172529,1.157920319,0.481785354,-0.543590775,-0.127723202,-0.55264344,-0.594971441,-0.13407225,1
66,3.990221461,-1.338557606,-0.344171861,4.602629616,-0.522870753,0.428177426,4.662911067,-1.557437774,-1.28251096,-2.525426997,2.577570681,2.842776257,-1.65616594,-0.077465569,2.943606806,0.714535472,-0.025198057,-0.525212679,0.415350133,2.462033307,-0.347466421,-0.337726308,0.909315764,-2.002118122,1.722913028,-2.076260614,-0.853222001,0.988360663,1.290720605,0.212174084,0.840655295,-0.729276306,-0.760904479,1.216685489,0.617122931,-1.870404696,2.266852387,-0.03336321,1.36101697,-0.54031385,1.396188352,-0.488115037,1
67,22.13191062,-1.299845893,-1.611554803,-0.232695452,-0.246493767,1.246484455,0.869518817,-1.412210362,0.382805331,-0.488464211,1.30870781,-1.832101759,-0.502027443,2.180269037,-0.210051183,1.167589636,-0.769545128,-1.45158941,0.367868639,-0.253286047,-0.274469089,-0.906684615,1.075243036,0.868586943,0.846810627,-0.705983223,-0.209918868,-0.614167531,0.482123799,-0.43433935,1.125227395,0.006964426,0.987126867,-0.297562183,-0.012166506,0.839901978,0.051515767,-0.027269985,-0.042350016,-0.60803869,-0.170806644,-1.426203136,1
68,-1.144675664,2.095783653,2.181232663,-2.670306214,0.792661264,0.625007563,-1.1868701,1.025417138,-1.018708731,4.744210919,-2.295099995,3.690679321,-3.485600332,-2.527090848,3.589486889,-0.646702067,2.523228796,1.472034207,-1.832002413,-3.292072899,-1.953329254,1.545911455,-1.606357744,-2.264717951,0.930708593,2.570124258,1.62360739,-1.821823461,1.438877808,-2.510470302,0.269009722,1.941350016,-1.891587132,-0.578057471,0.009390361,2.609716459,-0.603301937,0.91191158,-1.259815576,-0.176430438,-0.923703486,-0.88358852,1
69,-24.00396884,3.698226965,-1.043298371,0.659901211,2.19230641,0.541141248,1.890143038,1.410262883,-1.199328184,-1.013872809,0.99716674,-0.589243345,0.522131486,-0.685505643,1.387927847,0.761288141,0.014457277,0.835400314,-0.068585826,-0.478446374,0.653409158,0.756247166,0.2895928,-0.968727407,0.226147698,1.526868376,-0.275211394,0.434146323,0.018472699,0.035672857,0.10643264,-0.113596682,0.036624101,0.368391923,-1.358269577,-0.23906902,0.64179376,-0.313154531,0.626109586,-0.300454119,-0.60720196,1.284361424,1
70,17.25843251,-3.877935096,-6.108931201,-0.372565735,1.57099543,2.347684302,1.814911868,-1.873021762,0.550338539,-1.200871128,-0.860641392,0.587882928,-0.066612654,1.313940448,0.033800283,2.885414836,-1.046830681,-1.715325002,-0.353402145,0.367156548,0.342576119,-0.079306655,0.362902333,1.227044257,0.280459278,0.29981883,0.326367561,1.564467137,0.615194193,-1.265367821,-0.650713958,-0.69814069,-0.711655163,1.693488899,1.993737689,-0.238741278,0.072709433,0.158091568,-0.68129896,0.098059643,0.466272981,-1.667870765,1
71,-7.594697947,-9.630570153,5.15623296,-5.876958384,-4.63621658,4.931364907,1.228501168,1.627658815,1.444381718,-4.713253486,-0.146111525,-5.319821693,2.479810006,-1.67504084,0.258699774,0.244972023,0.610811566,-0.270954637,0.405991624,-1.465004735,0.056243222,1.276083657,-0.04125772,0.981324486,0.685042655,0.0003125,2.253504164,-1.894033992,-0.561241277,-1.300205317,1.567157508,-0.215952974,0.080873228,0.537334935,0.202388292,-0.470358285,0.722990977,-0.151640695,0.130060328,-0.042730442,0.593092587,-2.06838375,1
72,-8.577161014,-1.552039326,3.869585901,0.467271586,-4.381380639,4.391629492,1.495497096,1.007853448,1.436535522,-7.494938604,-2.742525788,-1.398919594,2.13433729,-0.951021312,-1.552953207,-0.731971997,1.031789942,-1.363696455,1.108255405,-1.953672203,1.88533153,-1.318426171,-0.491415957,-0.150911129,-0.083341829,-1.915463443,-0.817426903,-2.179244656,-0.5123237,0.054673097,3.132056763,0.628059833,-0.761093999,0.830059303,-1.27828668,-0.016858428,0.453777933,-0.542076807,0.39310064,-0.927575407,-0.153292258,-1.275051855,1
73,18.45562942,-1.640475681,2.029343527,-1.274437387,1.363905285,1.313706083,0.578689554,2.845971321,-0.622087199,-0.736195987,0.463962594,-1.256505557,1.718484168,-0.193206055,0.496861724,0.180535533,2.150480079,0.919822189,-1.585348514,0.588471622,-2.03159569,0.170457726,2.108710668,0.266738423,0.355140512,0.850545269,0.57746677,-1.173980374,0.431999137,0.357891613,1.328344443,-1.902287472,0.473229415,-0.019913101,1.732648989,-0.640833621,-0.663701518,0.944980894,-0.571227449,0.606319116,-1.110078608,-0.583891613,1
74,-21.0130672,2.258513058,2.122558327,-1.597661175,-0.960405287,0.061665046,0.003976275,-0.890593424,1.2657948,0.116800464,2.02833881,-0.904000112,0.13369745,1.029710369,0.022951573,-0.618538629,1.692414028,0.050616963,1.452690465,0.186011732,-0.154784219,0.63112397,-0.131844177,0.063197778,-0.102438488,0.614790454,-0.568622202,0.628405998,0.712681211,-0.447090955,-0.001641814,-1.428198199,-0.720825013,0.67421826,0.267117929,-1.262626961,-0.246178027,0.561148208,0.353995444,0.02035221,0.412706693,-0.56310546,1
75,2.405626585,4.423883134,-3.209168093,-2.758627193,2.306280497,3.455659637,-0.460394246,-2.202832877,0.636174027,1.917253434,0.337485264,1.625845401,-1.562442304,1.971342004,-1.33135418,-1.309935212,0.258032104,0.503856378,-2.193539677,-0.633907088,0.58499572,1.238134917,0.405260694,1.148896942,-2.545946897,-1.702293989,-1.741958048,-0.44318784,0.088776582,1.313186142,0.638353521,-2.248365866,-0.137123547,0.330682179,-0.710021644,0.296696787,0.709362208,-1.532295642,0.772808289,1.572678332,0.319996678,1.34744094,1
76,-10.10628157,4.860609509,2.402321007,-0.895490729,-2.914402865,0.622362905,3.065946525,-2.493164828,-0.693615024,-4.255078027,2.570794987,0.257823907,-0.792325158,-0.296719517,-0.62516698,1.023886662,1.370460446,-0.564405171,-0.322488553,0.021929478,-0.005780121,0.335327294,1.56076459,-1.383578135,0.156085012,-1.197397619,2.182075138,-1.456699816,0.64432207,-0.409956522,-0.707704057,-0.86709137,1.366332348,-0.159000861,-1.122584534,0.117499243,-1.056821082,0.137543085,1.115641116,0.073995278,-0.378959913,-0.027379171,1
77,1.125133704,1.950911588,-0.344101207,3.237831571,1.567561196,1.404031827,-2.893540547,0.549179818,1.816176133,1.415280939,0.271958411,-0.516997738,-1.187918308,1.897301735,1.994540897,-1.048949728,-0.606434022,-1.148159746,0.206931354,-2.340512862,1.142870367,-0.276702983,1.01020813,-0.063602633,-0.095308773,-1.778104228,-0.231777363,-0.511102214,0.150481302,1.11191739,-0.70588711,1.066086809,1.110335397,0.365969447,0.589708427,1.003263847,0.780663971,-0.920337434,0.32910895,0.699677397,0.124328007,-0.290972387,1
78,1.90401625,8.446201965,4.801951132,-5.176124221,0.258021946,6.061580143,-2.296625506,2.084669383,-4.279655768,-0.393323507,2.051461612,1.017338635,-1.781281571,-0.075430539,-1.34757969,0.456191117,-0.744513231,2.917189336,1.430646793,-0.171891453,1.684690024,-0.643882352,0.90795802,1.769952058,0.223088439,0.698462807,-0.691808602,-1.534054778,1.976395926,0.185358612,0.739552467,0.0993529,0.78113582,1.624420746,0.20418354,2.967572722,0.928774485,1.660359211,-0.479891152,-0.513075839,-0.525940586,0.970559566,1
79,6.361754146,2.592652435,-4.81498393,1.223364324,-4.13388084,-1.132166381,3.700873327,1.937307524,1.949378375,-1.859113065,1.603136393,-0.386455273,-3.01689324,0.598609233,0.446301556,-0.110285566,-0.701590296,0.864238274,-0.919935093,-0.021266706,1.804668223,-2.151866334,0.217959162,-1.598116855,-1.6093148,0.907903195,1.566114783,-0.511427851,-0.519731387,2.162327934,-1.40127292,0.433797285,0.07922199,-0.379199962,-2.923727918,0.392535882,-1.252569433,0.41719121,-0.077706023,-1.607165132,-1.519529619,0.068820842,1
80,15.51000783,-2.226415539,2.273881664,1.165615491,-4.139334548,1.459253323,-2.548432397,1.14606717,1.242789737,-2.552619342,-3.289115144,-1.863460474,0.004529907,0.515974206,2.406818144,0.202227971,-1.773251288,2.133285161,-2.525834362,2.997315798,0.617395769,2.310100839,-1.225703193,-1.883731764,-0.832139135,0.103957726,-1.346628534,0.774161041,-1.423140453,-2.544547313,1.853797345,-1.92236874,0.702721416,-0.773242957,-2.151257862,1.637691645,-1.011529472,-0.298745071,-1.072673641,-0.208679234,0.876225028,0.032208501,1
81,13.58014865,3.14220281,-2.566447493,0.609885038,-2.076751975,-0.109807037,-0.735899502,2.709764177,2.439037094,3.472492846,0.751790012,-1.302078046,2.346309627,-0.075028142,-0.964041748,-0.898454532,0.909823996,-1.808451732,0.780042197,-1.834370133,-1.254722455,-0.790216938,0.952361122,0.250834607,-0.614846788,0.854756199,1.077373943,0.829418258,0.35297598,-0.757456033,-0.543461661,-0.802123144,1.613663469,0.59492415,0.190125835,1.288274851,1.145522141,-0.163319432,1.484459091,-0.783351459,-0.12508503,0.461103415,1
82,16.27060346,3.0481636,-1.466094618,0.237467329,-5.588530325,-0.205354908,0.819598362,0.737568867,-1.413309549,2.621865856,-0.389677798,0.473854396,1.721875314,0.901610238,1.275920423,-0.217041079,0.50357252,-0.106656346,-0.157883789,-0.780738432,1.23671607,1.024620048,0.638022362,-0.670273515,-0.553405481,-0.267107987,0.722430312,1.1182437,0.727240106,-0.428904706,0.324352396,0.069734257,-0.340164917,1.04698158,-0.560356517,-1.157354305,-0.710110567,-0.597402464,1.462435729,-0.864485255,-0.790080139,-0.121286688,1
83,-3.087380452,-0.40827497,-2.479649898,1.931938909,-1.62120229,-2.315554913,-0.461812168,1.765508064,1.428300297,0.831361937,-0.110651512,-1.509631075,2.204190316,2.003213313,0.025878171,-0.371869636,0.067716802,-0.635875254,-0.942709108,0.131477256,1.674309543,-0.882971669,0.078934894,0.103136401,1.486269334,0.971379401,-1.19240072,0.096328467,-0.857924929,0.152603723,-0.388873973,-0.225657813,1.512563868,0.78322135,-0.635119298,-0.602761759,1.20679901,0.793901296,-0.359257727,-0.690059239,0.418357466,0.436518066,1
84,14.42761169,-5.819843395,-3.694436041,-2.093900529,-1.005709246,2.12861449,-0.636950166,-0.428968532,0.416337885,-0.316321963,-2.501702832,0.614165564,0.868051495,-1.425501801,2.142767946,-0.777016714,-0.972765681,-0.861795813,0.483129483,2.180843409,0.172730941,1.276012298,-0.754559659,-1.902686605,0.603817046,0.091707339,0.124535623,-0.816181967,0.262405471,2.399764352,0.354008119,1.20309343,0.09474336,1.49955602,0.857491054,1.228019486,1.834454727,0.179665216,-0.00950329,-1.012673144,-0.200851052,-1.204673211,1
85,2.023137644,-3.493490074,-3.774676142,0.082687544,0.365697021,1.204198781,0.287606139,4.200244271,1.636607117,2.347548411,-1.981469468,1.243606241,0.547210978,-0.143875867,0.434645038,-2.082085746,-0.007080504,0.666174047,-1.874789669,-1.742106472,2.153079033,-1.208655656,-0.486703741,0.661898982,0.495161558,0.961476849,0.080754865,-0.268642265,-2.924964354,-0.933122157,-0.982314303,1.109138232,1.068060393,0.457806133,0.035326665,0.859775327,0.346308418,0.893975498,-0.108874892,0.173529198,-0.543186939,0.677957905,1
